market,symbol,evict_date,rsi_at_evict,drift_at_evict,outcome,days,exit_ret_pct
IN,JKLAKSHMI,2019-11-05,,0.0,PEAD_Q5,63,17.11
IN,TIINDIA,2019-11-05,,0.0,PEAD_Q5,63,16.98
IN,VBL,2019-11-06,,0.0,PEAD_Q5,63,6.58
IN,RELAXO,2019-11-06,,0.0,PEAD_Q5,63,29.51
IN,MIDHANI,2019-11-06,,0.0,PEAD_Q5,63,-3.98
IN,SPARC,2019-11-07,,0.0,PEAD_Q5,63,15.56
IN,DABUR,2019-11-07,,0.0,PEAD_Q5,63,6.69
IN,FORTIS,2019-11-08,,0.0,PEAD_Q5,63,7.63
IN,GODREJCP,2019-11-08,,0.0,PEAD_Q5,63,-11.94
IN,TORNTPOWER,2019-11-08,,0.0,PEAD_Q5,63,4.39
IN,GESHIP,2019-11-13,,0.0,PEAD_Q5,63,6.49
IN,CHAMBLFERT,2019-11-13,,0.0,PEAD_Q5,63,-0.42
IN,NH,2019-11-13,,0.0,PEAD_Q5,63,16.41
IN,ASHOKLEY,2019-11-13,,0.0,PEAD_Q5,63,2.85
IN,KEC,2019-11-13,,0.0,PEAD_Q5,63,23.52
IN,TRIVENI,2019-11-13,,0.0,PEAD_Q5,63,17.96
IN,BSOFT,2019-11-13,,0.0,PEAD_Q5,63,32.99
IN,IGL,2019-11-13,,0.0,PEAD_Q5,63,19.87
IN,THOMASCOOK,2019-11-13,,0.0,PEAD_Q5,63,-67.14
IN,IPCALAB,2019-11-13,,0.0,PEAD_Q5,63,14.56
IN,GREENPANEL,2019-11-13,,0.0,PEAD_Q5,63,13.75
IN,INDHOTEL,2019-11-14,,0.0,PEAD_Q5,63,-11.14
IN,APLAPOLLO,2019-11-14,,0.0,PEAD_Q5,63,35.23
IN,AFFLE,2019-11-14,,0.0,PEAD_Q5,63,16.71
IN,MEGH,2019-11-14,,0.0,PEAD_Q5,63,5.62
IN,ASIANTILES,2019-11-15,,0.0,PEAD_Q5,63,7.04
IN,NILKAMAL,2019-11-15,,0.0,PEAD_Q5,63,8.16
IN,LEMONTREE,2019-11-15,,0.0,PEAD_Q5,63,-8.0
IN,ASTRON,2019-11-15,,0.0,PEAD_Q5,63,-0.9
IN,MGL,2019-11-15,,0.0,PEAD_Q5,63,18.97
IN,ASTRAZEN,2019-11-15,,0.0,PEAD_Q5,63,6.25
IN,BRITANNIA,2019-11-15,,0.0,PEAD_Q5,63,-1.89
IN,EDELWEISS,2019-11-15,,0.0,PEAD_Q5,63,-30.04
IN,JAMNAAUTO,2019-11-18,,0.0,PEAD_Q5,63,-5.19
IN,BHARTIARTL,2019-11-18,,0.0,PEAD_Q5,63,38.07
IN,APEX,2019-11-18,,0.0,PEAD_Q5,63,24.8
IN,RVNL,2019-11-18,,0.0,PEAD_Q5,63,-6.13
IN,DIXON,2019-11-18,,0.0,PEAD_Q5,63,34.23
IN,LUXIND,2019-11-18,,0.0,PEAD_Q5,63,26.0
IN,FINEORG,2019-11-18,,0.0,PEAD_Q5,63,9.92
IN,RAJESHEXPO,2019-11-19,,0.0,PEAD_Q5,63,1.34
IN,PNCINFRA,2019-11-19,,0.0,PEAD_Q5,63,10.1
IN,BALKRISIND,2019-11-19,,0.0,PEAD_Q5,63,53.01
IN,HINDALCO,2019-11-19,,0.0,PEAD_Q5,63,-1.09
IN,MFSL,2019-11-21,,0.0,PEAD_Q5,63,1.9
IN,RECLTD,2019-11-21,,0.0,PEAD_Q5,63,-0.9
IN,ISEC,2019-12-05,,0.0,PEAD_Q5,63,29.05
IN,CHOLAHLDNG,2019-12-05,,0.0,PEAD_Q5,63,2.97
IN,ITI,2020-01-09,,0.0,PEAD_Q5,63,-9.62
IN,INFY,2020-01-14,,0.0,PEAD_Q5,63,-15.77
IN,TATAELXSI,2020-01-15,,0.0,PEAD_Q5,63,-23.52
IN,SATIN,2020-01-15,,0.0,PEAD_Q5,63,-70.66
IN,TV18BRDCST,2020-01-16,,0.0,PEAD_Q5,63,-25.14
IN,RALLIS,2020-01-21,,0.0,PEAD_Q5,63,-10.77
IN,CYIENT,2020-01-21,,0.0,PEAD_Q5,63,-55.11
IN,JINDALSTEL,2020-01-22,,0.0,PEAD_Q5,63,-53.17
IN,CHENNPETRO,2020-01-22,,0.0,PEAD_Q5,63,-56.46
IN,INDIAMART,2020-01-23,,0.0,PEAD_Q5,63,-3.46
IN,LT,2020-01-27,,0.0,PEAD_Q5,63,-36.92
IN,RADICO,2020-01-27,,0.0,PEAD_Q5,63,-18.57
IN,SONATSOFTW,2020-01-28,,0.0,PEAD_Q5,63,-41.9
IN,ULTRACEMCO,2020-01-28,,0.0,PEAD_Q5,63,-28.74
IN,SUPREMEIND,2020-01-28,,0.0,PEAD_Q5,63,-26.29
IN,GMMPFAUDLR,2020-01-28,,0.0,PEAD_Q5,63,40.65
IN,BEPL,2020-01-29,,0.0,PEAD_Q5,63,-34.95
IN,NAVINFLUOR,2020-01-29,,0.0,PEAD_Q5,63,23.81
IN,WOCKPHARMA,2020-01-29,,0.0,PEAD_Q5,63,-26.73
IN,DRREDDY,2020-01-29,,0.0,PEAD_Q5,63,22.37
IN,PRESTIGE,2020-01-29,,0.0,PEAD_Q5,63,-57.24
IN,MAHSCOOTER,2020-01-30,,0.0,PEAD_Q5,63,-53.75
IN,JUBLFOOD,2020-01-31,,0.0,PEAD_Q5,63,-17.11
IN,ORIENTELEC,2020-01-31,,0.0,PEAD_Q5,63,-31.85
IN,CROMPTON,2020-02-03,,0.0,PEAD_Q5,63,-25.66
IN,BIRLACORPN,2020-02-03,,0.0,PEAD_Q5,63,-48.28
IN,BAJAJ-AUTO,2020-02-03,,0.0,PEAD_Q5,63,-21.87
IN,PIDILITIND,2020-02-03,,0.0,PEAD_Q5,63,-11.92
IN,STAR,2020-02-03,,0.0,PEAD_Q5,63,-7.86
IN,CASTROLIND,2020-02-04,,0.0,PEAD_Q5,63,-21.3
IN,HINDUNILVR,2020-02-04,,0.0,PEAD_Q5,63,-6.68
IN,PERSISTENT,2020-02-04,,0.0,PEAD_Q5,63,-27.21
IN,BAJAJHLDNG,2020-02-04,,0.0,PEAD_Q5,63,-48.49
IN,AMBER,2020-02-04,,0.0,PEAD_Q5,63,-33.2
IN,THYROCARE,2020-02-05,,0.0,PEAD_Q5,63,-16.63
IN,HONAUT,2020-02-05,,0.0,PEAD_Q5,63,-17.99
IN,ESCORTS,2020-02-05,,0.0,PEAD_Q5,63,-5.03
IN,SCI,2020-02-06,,0.0,PEAD_Q5,63,-32.0
IN,WELCORP,2020-02-06,,0.0,PEAD_Q5,63,-69.17
IN,SHANKARA,2020-02-07,,0.0,PEAD_Q5,63,-43.03
IN,GREAVESCOT,2020-02-07,,0.0,PEAD_Q5,63,-47.04
IN,HIKAL,2020-02-07,,0.0,PEAD_Q5,63,-13.12
IN,AVADHSUGAR,2020-02-07,,0.0,PEAD_Q5,63,-51.27
IN,ADANIENT,2020-02-07,,0.0,PEAD_Q5,63,-41.11
IN,JBCHEPHARM,2020-02-07,,0.0,PEAD_Q5,63,12.85
IN,LICHSGFIN,2020-02-10,,0.0,PEAD_Q5,63,-48.78
IN,IDFCFIRSTB,2020-02-10,,0.0,PEAD_Q5,63,-51.88
IN,GPPL,2020-02-10,,0.0,PEAD_Q5,63,-37.72
IN,MINDACORP,2020-02-10,,0.0,PEAD_Q5,63,-50.54
IN,TRENT,2020-02-10,,0.0,PEAD_Q5,63,-40.42
IN,SBIN,2020-02-10,,0.0,PEAD_Q5,63,-51.24
IN,AJANTPHARM,2020-02-10,,0.0,PEAD_Q5,63,0.57
IN,VMART,2020-02-10,,0.0,PEAD_Q5,63,-31.12
IN,GLOBUSSPR,2020-02-11,,0.0,PEAD_Q5,63,-38.96
IN,FDC,2020-02-11,,0.0,PEAD_Q5,63,-7.18
IN,SYMPHONY,2020-02-11,,0.0,PEAD_Q5,63,-41.88
IN,ALKEM,2020-02-11,,0.0,PEAD_Q5,63,-9.96
IN,GODFRYPHLP,2020-02-11,,0.0,PEAD_Q5,63,-31.13
IN,CAPLIPOINT,2020-02-11,,0.0,PEAD_Q5,63,-5.78
IN,AUROPHARMA,2020-02-11,,0.0,PEAD_Q5,63,20.84
IN,ALKYLAMINE,2020-02-11,,0.0,PEAD_Q5,63,12.17
IN,MAXINDIA,2020-02-11,,0.0,PEAD_Q5,63,-39.76
IN,REDINGTON,2020-02-11,,0.0,PEAD_Q5,63,-31.86
IN,VBL,2020-02-11,,0.0,PEAD_Q5,63,-23.93
IN,UPL,2020-02-12,,0.0,PEAD_Q5,63,-37.87
IN,INOXLEISUR,2020-02-12,,0.0,PEAD_Q5,63,-57.6
IN,DREDGECORP,2020-02-13,,0.0,PEAD_Q5,63,-33.05
IN,ARVINDFASN,2020-02-13,,0.0,PEAD_Q5,63,-69.77
IN,BALRAMCHIN,2020-02-13,,0.0,PEAD_Q5,63,-47.64
IN,INDIAGLYCO,2020-02-13,,0.0,PEAD_Q5,63,-18.75
IN,GAIL,2020-02-13,,0.0,PEAD_Q5,63,-32.5
IN,AMRUTANJAN,2020-02-14,,0.0,PEAD_Q5,63,-34.56
IN,NBCC,2020-02-14,,0.0,PEAD_Q5,63,-47.03
IN,IRCTC,2020-02-14,,0.0,PEAD_Q5,63,-8.65
IN,ASTERDM,2020-02-14,,0.0,PEAD_Q5,63,-47.83
IN,IRCON,2020-02-14,,0.0,PEAD_Q5,63,-25.63
IN,TORNTPOWER,2020-02-17,,0.0,PEAD_Q5,63,-5.36
IN,AARTIIND,2020-02-17,,0.0,PEAD_Q5,63,2.0
IN,VAKRANGEE,2020-02-17,,0.0,PEAD_Q5,63,-42.27
IN,STARPAPER,2020-02-17,,0.0,PEAD_Q5,63,-22.91
IN,IPCALAB,2020-02-17,,0.0,PEAD_Q5,63,19.05
IN,MIDHANI,2020-02-17,,0.0,PEAD_Q5,63,-6.58
IN,MSTCLTD,2020-02-17,,0.0,PEAD_Q5,63,-37.68
IN,LUXIND,2020-02-18,,0.0,PEAD_Q5,63,-43.3
IN,IGARASHI,2020-02-18,,0.0,PEAD_Q5,63,-38.11
IN,GSPL,2020-02-18,,0.0,PEAD_Q5,63,-17.76
IN,SUVEN,2020-02-18,,0.0,PEAD_Q5,63,-27.69
IN,POLYPLEX,2020-02-18,,0.0,PEAD_Q5,63,-21.54
IN,LEMONTREE,2020-02-18,,0.0,PEAD_Q5,63,-70.51
IN,AMBUJACEM,2020-02-26,,0.0,PEAD_Q5,63,-12.1
IN,EDELWEISS,2020-02-26,,0.0,PEAD_Q5,63,-52.6
IN,MUTHOOTFIN,2020-02-26,,0.0,PEAD_Q5,63,-1.82
IN,SANOFI,2020-02-28,,0.0,PEAD_Q5,63,11.4
IN,CAMLINFINE,2020-02-28,,0.0,PEAD_Q5,63,-38.47
IN,MASFIN,2020-02-28,,0.0,PEAD_Q5,63,-40.22
IN,IIFL,2020-03-18,,0.0,PEAD_Q5,63,-27.34
IN,CHOLAHLDNG,2020-03-18,,0.0,PEAD_Q5,63,-30.5
IN,IOB,2020-03-18,,0.0,PEAD_Q5,63,49.66
IN,BANKINDIA,2020-03-19,,0.0,PEAD_Q5,63,55.15
IN,HDFCBANK,2020-04-22,,0.0,PEAD_Q5,63,21.3
IN,RIIL,2020-04-24,,0.0,PEAD_Q5,63,56.58
IN,RELIANCE,2020-05-05,,0.0,PEAD_Q5,63,37.54
IN,POWERINDIA,2020-05-06,,0.0,PEAD_Q5,63,11.36
IN,MARICO,2020-05-07,,0.0,PEAD_Q5,63,21.51
IN,PERSISTENT,2020-05-08,,0.0,PEAD_Q5,63,82.99
IN,ADANIPORTS,2020-05-08,,0.0,PEAD_Q5,63,13.59
IN,SKFINDIA,2020-05-12,,0.0,PEAD_Q5,63,2.59
IN,GODREJCP,2020-05-15,,0.0,PEAD_Q5,63,30.49
IN,AXISBANK,2020-05-15,,0.0,PEAD_Q5,63,15.33
IN,SYNGENE,2020-05-15,,0.0,PEAD_Q5,63,44.18
IN,J&KBANK,2020-05-15,,0.0,PEAD_Q5,63,32.31
IN,HAVELLS,2020-05-15,,0.0,PEAD_Q5,63,25.81
IN,MARUTI,2020-05-18,,0.0,PEAD_Q5,63,39.55
IN,MPHASIS,2020-05-18,,0.0,PEAD_Q5,63,49.05
IN,LTTS,2020-05-19,,0.0,PEAD_Q5,63,37.35
IN,BIOCON,2020-05-19,,0.0,PEAD_Q5,63,16.24
IN,OFSS,2020-05-19,,0.0,PEAD_Q5,63,26.38
IN,ACCELYA,2020-05-19,,0.0,PEAD_Q5,63,11.14
IN,IEX,2020-05-19,,0.0,PEAD_Q5,63,13.59
IN,CIPLA,2020-05-20,,0.0,PEAD_Q5,63,23.23
IN,CDSL,2020-05-20,,0.0,PEAD_Q5,63,50.24
IN,BHARTIARTL,2020-05-21,,0.0,PEAD_Q5,63,-9.87
IN,ESCORTS,2020-05-21,,0.0,PEAD_Q5,63,31.64
IN,BAJAJ-AUTO,2020-05-22,,0.0,PEAD_Q5,63,18.92
IN,BSOFT,2020-05-22,,0.0,PEAD_Q5,63,143.23
IN,JKLAKSHMI,2020-05-22,,0.0,PEAD_Q5,63,31.32
IN,AJANTPHARM,2020-05-26,,0.0,PEAD_Q5,63,8.27
IN,MAHLOG,2020-05-26,,0.0,PEAD_Q5,63,43.69
IN,VSTIND,2020-05-26,,0.0,PEAD_Q5,63,10.44
IN,GODREJIND,2020-05-27,,0.0,PEAD_Q5,63,32.92
IN,ORIENTCEM,2020-05-27,,0.0,PEAD_Q5,63,72.71
IN,SUPREMEIND,2020-05-27,,0.0,PEAD_Q5,63,40.47
IN,JINDALSTEL,2020-05-28,,0.0,PEAD_Q5,63,86.4
IN,JSWSTEEL,2020-05-28,,0.0,PEAD_Q5,63,54.71
IN,BIRLACORPN,2020-05-28,,0.0,PEAD_Q5,63,12.21
IN,TRENT,2020-05-28,,0.0,PEAD_Q5,63,39.75
IN,TIINDIA,2020-05-29,,0.0,PEAD_Q5,63,70.3
IN,KPITTECH,2020-05-29,,0.0,PEAD_Q5,63,86.19
IN,QUESS,2020-06-01,,0.0,PEAD_Q5,63,67.49
IN,RAIN,2020-06-01,,0.0,PEAD_Q5,63,67.17
IN,CEATLTD,2020-06-01,,0.0,PEAD_Q5,63,11.4
IN,KEC,2020-06-02,,0.0,PEAD_Q5,63,53.5
IN,IDFCFIRSTB,2020-06-02,,0.0,PEAD_Q5,63,41.09
IN,SRIPIPES,2020-06-03,,0.0,PEAD_Q5,63,15.77
IN,POLYCAB,2020-06-03,,0.0,PEAD_Q5,63,18.34
IN,AMBER,2020-06-03,,0.0,PEAD_Q5,63,15.32
IN,KEI,2020-06-03,,0.0,PEAD_Q5,63,24.51
IN,LEMONTREE,2020-06-03,,0.0,PEAD_Q5,63,37.35
IN,KSCL,2020-06-03,,0.0,PEAD_Q5,63,15.86
IN,NCC,2020-06-03,,0.0,PEAD_Q5,63,29.71
IN,RCF,2020-06-03,,0.0,PEAD_Q5,63,8.22
IN,DBL,2020-06-03,,0.0,PEAD_Q5,63,31.06
IN,VOLTAS,2020-06-03,,0.0,PEAD_Q5,63,11.79
IN,GRANULES,2020-06-04,,0.0,PEAD_Q5,63,75.45
IN,INDIGO,2020-06-04,,0.0,PEAD_Q5,63,7.74
IN,ORIENTELEC,2020-06-04,,0.0,PEAD_Q5,63,5.24
IN,MARKSANS,2020-06-04,,0.0,PEAD_Q5,63,53.14
IN,DHAMPURSUG,2020-06-05,,0.0,PEAD_Q5,63,19.36
IN,BPCL,2020-06-08,,0.0,PEAD_Q5,63,4.9
IN,JYOTHYLAB,2020-06-09,,0.0,PEAD_Q5,63,19.49
IN,CREDITACC,2020-06-09,,0.0,PEAD_Q5,63,37.05
IN,HFCL,2020-06-10,,0.0,PEAD_Q5,63,20.28
IN,GPPL,2020-06-12,,0.0,PEAD_Q5,63,6.16
IN,DHANUKA,2020-06-12,,0.0,PEAD_Q5,63,9.98
IN,INDHOTEL,2020-06-12,,0.0,PEAD_Q5,63,11.32
IN,MGL,2020-06-15,,0.0,PEAD_Q5,63,-16.21
IN,DWARKESH,2020-06-15,,0.0,PEAD_Q5,63,10.46
IN,DIXON,2020-06-16,,0.0,PEAD_Q5,63,74.23
IN,M&M,2020-06-16,,0.0,PEAD_Q5,63,21.21
IN,TATACOMM,2020-06-17,,0.0,PEAD_Q5,63,49.83
IN,HINDALCO,2020-06-17,,0.0,PEAD_Q5,63,18.78
IN,SUPRAJIT,2020-06-17,,0.0,PEAD_Q5,63,31.34
IN,CCL,2020-06-18,,0.0,PEAD_Q5,63,16.66
IN,ASHOKA,2020-06-18,,0.0,PEAD_Q5,63,14.07
IN,HINDPETRO,2020-06-19,,0.0,PEAD_Q5,63,-12.63
IN,TRIVENI,2020-06-19,,0.0,PEAD_Q5,63,34.3
IN,CANFINHOME,2020-06-22,,0.0,PEAD_Q5,63,18.01
IN,JKCEMENT,2020-06-22,,0.0,PEAD_Q5,63,13.36
IN,IIFL,2020-06-22,,0.0,PEAD_Q5,63,19.04
IN,PTC,2020-06-23,,0.0,PEAD_Q5,63,7.79
IN,CAMLINFINE,2020-06-24,,0.0,PEAD_Q5,63,96.02
IN,POWERGRID,2020-06-24,,0.0,PEAD_Q5,63,-4.48
IN,BERGEPAINT,2020-06-25,,0.0,PEAD_Q5,63,7.78
IN,FINPIPE,2020-06-25,,0.0,PEAD_Q5,63,7.62
IN,PAGEIND,2020-06-25,,0.0,PEAD_Q5,63,-9.44
IN,GAIL,2020-06-26,,0.0,PEAD_Q5,63,-18.5
IN,ASTRAMICRO,2020-06-26,,0.0,PEAD_Q5,63,18.81
IN,SWSOLAR,2020-06-26,,0.0,PEAD_Q5,63,18.29
IN,HAL,2020-06-29,,0.0,PEAD_Q5,63,2.28
IN,FACT,2020-06-29,,0.0,PEAD_Q5,63,-15.81
IN,TTKPRESTIG,2020-06-30,,0.0,PEAD_Q5,63,12.0
IN,ENGINERSIN,2020-06-30,,0.0,PEAD_Q5,63,-14.72
IN,GALAXYSURF,2020-06-30,,0.0,PEAD_Q5,63,23.04
IN,CESC,2020-07-01,,0.0,PEAD_Q5,63,-2.71
IN,AVANTIFEED,2020-07-01,,0.0,PEAD_Q5,63,1.81
IN,MSTCLTD,2020-07-02,,0.0,PEAD_Q5,63,17.06
IN,SPENCERS,2020-07-02,,0.0,PEAD_Q5,63,-19.07
IN,BDL,2020-07-02,,0.0,PEAD_Q5,63,-9.37
IN,RITES,2020-07-03,,0.0,PEAD_Q5,63,-3.5
IN,APLAPOLLO,2020-07-03,,0.0,PEAD_Q5,63,63.43
IN,BODALCHEM,2020-07-08,,0.0,PEAD_Q5,63,-4.81
IN,NBCC,2020-07-09,,0.0,PEAD_Q5,63,-12.08
IN,SADBHAV,2020-07-14,,0.0,PEAD_Q5,63,-5.21
IN,WIPRO,2020-07-16,,0.0,PEAD_Q5,63,33.81
IN,INFY,2020-07-17,,0.0,PEAD_Q5,63,22.71
IN,BAJAJCON,2020-07-20,,0.0,PEAD_Q5,63,4.31
IN,EDELWEISS,2020-07-21,,0.0,PEAD_Q5,63,-19.87
IN,HINDZINC,2020-07-23,,0.0,PEAD_Q5,63,12.39
IN,INDIAMART,2020-07-23,,0.0,PEAD_Q5,63,103.02
IN,REPCOHOME,2020-07-27,,0.0,PEAD_Q5,63,45.95
IN,AMBUJACEM,2020-07-28,,0.0,PEAD_Q5,63,13.08
IN,ASIANPAINT,2020-07-28,,0.0,PEAD_Q5,63,18.23
IN,ATUL,2020-07-28,,0.0,PEAD_Q5,63,17.65
IN,ZENSARTECH,2020-07-28,,0.0,PEAD_Q5,63,23.42
IN,TECHM,2020-07-29,,0.0,PEAD_Q5,63,22.51
IN,AARTIDRUGS,2020-07-29,,0.0,PEAD_Q5,63,62.36
IN,TCIEXP,2020-07-29,,0.0,PEAD_Q5,63,10.9
IN,WELCORP,2020-07-30,,0.0,PEAD_Q5,63,35.06
IN,APTECHT,2020-07-30,,0.0,PEAD_Q5,63,6.22
IN,ULTRACEMCO,2020-07-30,,0.0,PEAD_Q5,63,7.55
IN,COLPAL,2020-07-31,,0.0,PEAD_Q5,63,7.14
IN,SUNTECK,2020-07-31,,0.0,PEAD_Q5,63,40.02
IN,SNOWMAN,2020-07-31,,0.0,PEAD_Q5,63,24.2
IN,TATACOFFEE,2020-07-31,,0.0,PEAD_Q5,63,12.04
IN,DRREDDY,2020-07-31,,0.0,PEAD_Q5,63,9.31
IN,CASTROLIND,2020-07-31,,0.0,PEAD_Q5,63,1.15
IN,SANOFI,2020-07-31,,0.0,PEAD_Q5,63,3.14
IN,TORNTPHARM,2020-08-03,,0.0,PEAD_Q5,63,-5.91
IN,MASTEK,2020-08-03,,0.0,PEAD_Q5,63,33.86
IN,PHOENIXLTD,2020-08-03,,0.0,PEAD_Q5,63,-4.91
IN,GESHIP,2020-08-03,,0.0,PEAD_Q5,63,-10.37
IN,LAURUSLABS,2020-08-03,,0.0,PEAD_Q5,63,58.65
IN,CARBORUNIV,2020-08-03,,0.0,PEAD_Q5,63,16.5
IN,BBTC,2020-08-03,,0.0,PEAD_Q5,63,-8.53
IN,OMAXE,2020-08-03,,0.0,PEAD_Q5,63,-16.6
IN,PRINCEPIPE,2020-08-04,,0.0,PEAD_Q5,63,93.96
IN,VAKRANGEE,2020-08-04,,0.0,PEAD_Q5,63,-13.18
IN,JUSTDIAL,2020-08-04,,0.0,PEAD_Q5,63,59.75
IN,RPGLIFE,2020-08-04,,0.0,PEAD_Q5,63,-1.94
IN,TEAMLEASE,2020-08-04,,0.0,PEAD_Q5,63,17.04
IN,DABUR,2020-08-04,,0.0,PEAD_Q5,63,-0.14
IN,ZYDUSWELL,2020-08-04,,0.0,PEAD_Q5,63,4.56
IN,DEEPAKFERT,2020-08-04,,0.0,PEAD_Q5,63,-8.01
IN,ALOKINDS,2020-08-05,,0.0,PEAD_Q5,63,-47.39
IN,RAJESHEXPO,2020-08-05,,0.0,PEAD_Q5,63,-5.1
IN,SOLARA,2020-08-05,,0.0,PEAD_Q5,63,26.05
IN,RELAXO,2020-08-05,,0.0,PEAD_Q5,63,8.72
IN,WABAG,2020-08-05,,0.0,PEAD_Q5,63,51.97
IN,VBL,2020-08-06,,0.0,PEAD_Q5,63,-14.63
IN,SPARC,2020-08-07,,0.0,PEAD_Q5,63,-6.47
IN,INTELLECT,2020-08-07,,0.0,PEAD_Q5,63,31.94
IN,VISAKAIND,2020-08-07,,0.0,PEAD_Q5,63,12.76
IN,STAR,2020-08-07,,0.0,PEAD_Q5,63,26.73
IN,ASTRAL,2020-08-07,,0.0,PEAD_Q5,63,9.48
IN,THOMASCOOK,2020-08-07,,0.0,PEAD_Q5,63,-12.38
IN,PIIND,2020-08-07,,0.0,PEAD_Q5,63,18.42
IN,ADANIPOWER,2020-08-10,,0.0,PEAD_Q5,63,0.13
IN,HONAUT,2020-08-10,,0.0,PEAD_Q5,63,-5.36
IN,MAITHANALL,2020-08-10,,0.0,PEAD_Q5,63,-3.79
IN,JAMNAAUTO,2020-08-10,,0.0,PEAD_Q5,63,39.45
IN,APOLLOTYRE,2020-08-10,,0.0,PEAD_Q5,63,20.45
IN,SOBHA,2020-08-11,,0.0,PEAD_Q5,63,28.38
IN,NUCLEUS,2020-08-11,,0.0,PEAD_Q5,63,34.12
IN,SCI,2020-08-11,,0.0,PEAD_Q5,63,-14.09
IN,EMAMILTD,2020-08-11,,0.0,PEAD_Q5,63,13.49
IN,ALKEM,2020-08-11,,0.0,PEAD_Q5,63,-0.48
IN,GSPL,2020-08-11,,0.0,PEAD_Q5,63,-12.85
IN,PIDILITIND,2020-08-11,,0.0,PEAD_Q5,63,15.6
IN,PFC,2020-08-11,,0.0,PEAD_Q5,63,9.38
IN,ADANIENT,2020-08-11,,0.0,PEAD_Q5,63,82.74
IN,TORNTPOWER,2020-08-11,,0.0,PEAD_Q5,63,-6.93
IN,BEML,2020-08-11,,0.0,PEAD_Q5,63,-7.86
IN,COCHINSHIP,2020-08-12,,0.0,PEAD_Q5,63,-3.77
IN,QUICKHEAL,2020-08-12,,0.0,PEAD_Q5,63,12.34
IN,BALRAMCHIN,2020-08-12,,0.0,PEAD_Q5,63,4.53
IN,BAJAJHIND,2020-08-12,,0.0,PEAD_Q5,63,-25.0
IN,DIVISLAB,2020-08-12,,0.0,PEAD_Q5,63,4.7
IN,SHILPAMED,2020-08-12,,0.0,PEAD_Q5,63,-33.85
IN,AFFLE,2020-08-12,,0.0,PEAD_Q5,63,32.04
IN,RAMCOSYS,2020-08-12,,0.0,PEAD_Q5,63,167.59
IN,BAJAJELEC,2020-08-13,,0.0,PEAD_Q5,63,18.49
IN,BOSCHLTD,2020-08-13,,0.0,PEAD_Q5,63,-14.99
IN,DLINKINDIA,2020-08-13,,0.0,PEAD_Q5,63,1.25
IN,ECLERX,2020-08-14,,0.0,PEAD_Q5,63,4.84
IN,TATAPOWER,2020-08-14,,0.0,PEAD_Q5,63,1.18
IN,SUNDRMFAST,2020-08-14,,0.0,PEAD_Q5,63,8.79
IN,SHK,2020-08-14,,0.0,PEAD_Q5,63,37.17
IN,BHARATFORG,2020-08-14,,0.0,PEAD_Q5,63,0.36
IN,VSTTILLERS,2020-08-14,,0.0,PEAD_Q5,63,21.63
IN,SUVEN,2020-08-14,,0.0,PEAD_Q5,63,-5.03
IN,METROPOLIS,2020-08-14,,0.0,PEAD_Q5,63,11.75
IN,ADANIPORTS,2020-08-14,,0.0,PEAD_Q5,63,5.73
IN,SHOPERSTOP,2020-08-17,,0.0,PEAD_Q5,63,11.58
IN,VENKEYS,2020-08-17,,0.0,PEAD_Q5,63,11.68
IN,BRIGADE,2020-08-17,,0.0,PEAD_Q5,63,35.43
IN,SUBROS,2020-08-17,,0.0,PEAD_Q5,63,28.13
IN,CHALET,2020-08-17,,0.0,PEAD_Q5,63,4.57
IN,ASHOKLEY,2020-08-17,,0.0,PEAD_Q5,63,44.42
IN,CUMMINSIND,2020-08-17,,0.0,PEAD_Q5,63,4.82
IN,TANLA,2020-08-17,,0.0,PEAD_Q5,63,129.44
IN,SUNTV,2020-08-18,,0.0,PEAD_Q5,63,-4.15
IN,NTPC,2020-08-18,,0.0,PEAD_Q5,63,-6.68
IN,FINCABLES,2020-08-18,,0.0,PEAD_Q5,63,-2.71
IN,ENDURANCE,2020-08-18,,0.0,PEAD_Q5,63,0.49
IN,EIHOTEL,2020-08-18,,0.0,PEAD_Q5,63,8.0
IN,HEROMOTOCO,2020-08-18,,0.0,PEAD_Q5,63,3.66
IN,REDINGTON,2020-08-18,,0.0,PEAD_Q5,63,5.32
IN,UFLEX,2020-08-20,,0.0,PEAD_Q5,63,-3.06
IN,KNRCON,2020-08-20,,0.0,PEAD_Q5,63,14.85
IN,GIPCL,2020-08-21,,0.0,PEAD_Q5,63,-6.02
IN,ASIANTILES,2020-08-21,,0.0,PEAD_Q5,63,506.11
IN,LINCOLN,2020-08-24,,0.0,PEAD_Q5,63,-6.24
IN,JKIL,2020-08-24,,0.0,PEAD_Q5,63,1.75
IN,MAHSEAMLES,2020-08-25,,0.0,PEAD_Q5,63,2.97
IN,BLISSGVS,2020-08-25,,0.0,PEAD_Q5,63,3.09
IN,GLOBUSSPR,2020-08-27,,0.0,PEAD_Q5,63,67.13
IN,NOCIL,2020-08-27,,0.0,PEAD_Q5,63,6.47
IN,RENUKA,2020-09-03,,0.0,PEAD_Q5,63,-1.97
IN,JUBLFOOD,2020-09-04,,0.0,PEAD_Q5,63,13.41
IN,ARVINDFASN,2020-09-04,,0.0,PEAD_Q5,63,5.15
IN,AVTNPL,2020-09-07,,0.0,PEAD_Q5,63,8.73
IN,HINDCOPPER,2020-09-14,,0.0,PEAD_Q5,63,38.09
IN,KELLTONTEC,2020-09-15,,0.0,PEAD_Q5,63,45.59
